Point Number , Temperature ,Uncertainty
4712,28.627398,0.032467766
4713,28.609798,0.032447669
4714,28.961785,0.032849605
4715,28.961785,0.032849605
4716,28.5746,0.032407476
4717,28.592199,0.032427573
4718,28.539401,0.032367282
4719,28.504202,0.032327089
4720,28.521802,0.032347186
4721,28.856189,0.032729024
4722,28.803391,0.032668734
4723,28.451404,0.032266798
4724,28.433805,0.032246702
4725,28.433805,0.032246702
4726,28.416206,0.032226606
4727,28.803391,0.032668734
4728,28.715394,0.032568249
4729,28.381007,0.032186412
4730,28.328209,0.032126122
4731,28.328209,0.032126122
4732,28.275411,0.032065832
4733,28.257812,0.032045736
4734,28.240213,0.032025639
4735,28.257812,0.032045736
4736,28.433805,0.032246702
4737,28.5746,0.032407476
4738,28.398606,0.032206508
4739,28.152216,0.031925155
4740,28.469004,0.032286896
4741,28.469004,0.032286896
4742,28.451404,0.032266798
4743,28.433805,0.032246702
4744,28.099418,0.031864866
4745,28.081819,0.031844769
4746,28.398606,0.032206508
4747,28.029021,0.031784479
4748,27.993822,0.031744286
4749,28.345808,0.032146218
4750,28.363408,0.032166316
4751,27.958623,0.031704092
4752,27.941024,0.031683996
4753,28.257812,0.032045736
4754,28.29301,0.032085928
4755,28.257812,0.032045736
4756,28.169815,0.031945252
4757,27.993822,0.031744286
4758,27.817829,0.03154332
4759,28.169815,0.031945252
4760,27.800229,0.031523222
4761,27.817829,0.03154332
4762,28.134617,0.031905059
4763,28.099418,0.031864866
4764,28.064219,0.031824672
4765,28.081819,0.031844769
4766,27.712233,0.03142274
4767,28.04662,0.031804576
4768,27.993822,0.031744286
4769,27.641835,0.031342353
4770,27.659435,0.03136245
4771,27.624236,0.031322257
4772,27.624236,0.031322257
4773,27.589037,0.031282063
4774,27.941024,0.031683996
4775,27.553839,0.031241871
4776,27.677034,0.031382546
4777,27.905825,0.031643802
4778,27.835428,0.031563416
4779,27.501041,0.031181581
4780,27.888226,0.031623706
4781,27.483441,0.031161484
4782,27.800229,0.031523222
4783,27.747431,0.031462932
4784,27.413044,0.031081098
4785,27.712233,0.03142274
4786,27.395445,0.031061002
4787,27.377846,0.031040905
4788,27.325048,0.030980616
4789,27.325048,0.030980616
4790,27.307448,0.030960518
4791,27.307448,0.030960518
4792,27.27225,0.030920326
4793,27.27225,0.030920326
4794,27.536239,0.031221773
4795,27.501041,0.031181581
4796,27.201852,0.030839939
4797,27.184253,0.030819843
4798,27.553839,0.031241871
4799,27.166654,0.030799747
4800,27.483441,0.031161484
4801,27.113856,0.030739457
4802,27.131455,0.030759554
4803,27.061058,0.030679168
4804,27.078657,0.030699264
4805,27.395445,0.031061002
4806,27.043458,0.030659071
4807,27.395445,0.031061002
4808,27.00826,0.030618879
4809,27.00826,0.030618879
4810,26.973061,0.030578685
4811,27.325048,0.030980616
4812,27.219452,0.030860037
4813,27.27225,0.030920326
4814,26.937862,0.030538492
4815,27.27225,0.030920326
4816,26.867465,0.030458106
4817,27.219452,0.030860037
4818,27.149054,0.03077965
4819,26.832266,0.030417913
4820,26.797068,0.030377721
4821,26.814667,0.030397817
4822,27.149054,0.03077965
4823,27.131455,0.030759554
4824,26.74427,0.030317432
4825,26.74427,0.030317432
4826,27.25465,0.030900229
4827,26.691472,0.030257142
4828,26.709071,0.030277238
4829,27.00826,0.030618879
4830,26.656273,0.030216949
4831,27.025859,0.030638975
4832,26.638674,0.030196853
4833,26.621075,0.030176757
4834,26.603475,0.03015666
4835,26.885064,0.030478202
4836,26.515479,0.030056178
4837,26.849866,0.03043801
4838,26.867465,0.030458106
4839,26.533078,0.030076274
4840,26.867465,0.030458106
4841,26.797068,0.030377721
4842,26.445081,0.029975792
4843,26.621075,0.030176757
4844,26.427482,0.029955696
4845,26.691472,0.030257142
4846,26.392283,0.029915503
4847,26.374684,0.029895407
4848,26.409883,0.0299356
4849,26.656273,0.030216949
4850,26.339485,0.029855214
4851,26.357085,0.029875311
4852,26.621075,0.030176757
4853,26.286687,0.029794925
4854,26.656273,0.030216949
4855,26.621075,0.030176757
4856,26.233889,0.029734636
4857,26.269088,0.029774829
4858,26.233889,0.029734636
4859,26.21629,0.02971454
4860,26.198691,0.029694444
4861,26.497879,0.030036081
4862,26.533078,0.030076274
4863,26.497879,0.030036081
4864,26.128294,0.029614059
4865,26.48028,0.030015985
4866,26.110694,0.029593962
4867,26.181092,0.029674348
4868,26.374684,0.029895407
4869,26.321886,0.029835118
4870,26.040297,0.029513577
4871,26.040297,0.029513577
4872,26.286687,0.029794925
4873,26.286687,0.029794925
4874,25.9699,0.029433192
4875,25.9699,0.029433192
4876,25.9523,0.029413095
4877,25.934701,0.029392999
4878,25.934701,0.029392999
4879,26.251489,0.029754733
4880,25.899502,0.029352806
4881,25.864304,0.029312614
4882,25.881903,0.02933271
4883,25.864304,0.029312614
4884,26.145893,0.029634155
4885,26.163492,0.029654251
4886,25.811506,0.029252325
4887,26.128294,0.029614059
4888,26.128294,0.029614059
4889,26.057896,0.029533673
4890,25.741108,0.029171939
4891,25.741108,0.029171939
4892,25.70591,0.029131748
4893,26.057896,0.029533673
4894,25.688311,0.029111652
4895,25.688311,0.029111652
4896,25.670711,0.029091555
4897,25.899502,0.029352806
4898,25.9523,0.029413095
4899,25.987499,0.029453288
4900,25.600314,0.02901117
4901,25.899502,0.029352806
4902,25.934701,0.029392999
4903,25.565115,0.028970977
4904,25.565115,0.028970977
4905,25.512317,0.028910689
4906,25.494718,0.028890593
4907,25.512317,0.028910689
4908,25.494718,0.028890593
4909,25.811506,0.029252325
4910,25.811506,0.029252325
4911,25.793906,0.029232228
4912,25.44192,0.028830304
4913,25.406721,0.028790111
4914,25.793906,0.029232228
4915,25.389122,0.028770015
4916,25.371523,0.02874992
4917,25.688311,0.029111652
4918,25.494718,0.028890593
4919,25.301125,0.028669534
4920,25.688311,0.029111652
4921,25.318725,0.028689631
4922,25.635513,0.029051363
4923,25.265927,0.028629343
4924,25.265927,0.028629343
4925,25.265927,0.028629343
4926,25.230728,0.02858915
4927,25.758708,0.029192036
4928,25.17793,0.028528861
4929,25.17793,0.028528861
4930,25.160331,0.028508766
4931,25.142732,0.02848867
4932,25.459519,0.0288504
4933,25.494718,0.028890593
4934,25.125132,0.028468573
4935,25.477119,0.028870497
4936,25.054735,0.028388189
4937,25.477119,0.028870497
4938,25.072334,0.028408285
4939,25.019536,0.028347996
4940,25.037136,0.028368093
4941,25.037136,0.028368093
4942,25.336324,0.028709727
4943,25.318725,0.028689631
4944,24.966738,0.028287708
4945,25.125132,0.028468573
4946,24.91394,0.02822742
4947,25.19553,0.028548958
4948,25.213129,0.028569054
4949,24.896341,0.028207324
4950,24.861142,0.028167131
4951,25.19553,0.028548958
4952,24.843543,0.028147036
4953,24.825944,0.02812694
4954,25.107533,0.028448477
4955,25.125132,0.028468573
4956,24.825944,0.02812694
4957,24.790745,0.028086747
4958,25.037136,0.028368093
4959,24.755547,0.028046556
4960,24.755547,0.028046556
4961,25.037136,0.028368093
4962,24.737947,0.028026459
4963,24.720348,0.028006364
4964,24.702749,0.027986268
4965,25.072334,0.028408285
4966,25.037136,0.028368093
4967,24.66755,0.027946075
4968,24.649951,0.02792598
4969,24.632351,0.027905883
4970,24.614752,0.027885787
4971,24.597153,0.027865692
4972,24.561954,0.027825499
4973,24.561954,0.027825499
4974,24.544355,0.027805404
4975,24.91394,0.02822742
4976,24.509156,0.027765211
4977,24.878742,0.028187228
4978,24.491557,0.027745116
4979,24.984338,0.028307805
4980,24.456358,0.027704923
4981,24.456358,0.027704923
4982,24.438759,0.027684828
4983,24.685149,0.027966171
4984,24.438759,0.027684828
4985,24.685149,0.027966171
4986,24.40356,0.027644635
4987,24.720348,0.028006364
4988,24.368362,0.027604444
4989,24.350762,0.027584347
4990,24.649951,0.02792598
4991,24.702749,0.027986268
4992,24.315564,0.027544156
4993,24.702749,0.027986268
4994,24.685149,0.027966171
4995,24.280365,0.027503964
4996,24.280365,0.027503964
4997,24.245166,0.027463772
4998,24.245166,0.027463772
4999,24.209968,0.02742358
5000,24.561954,0.027825499
5001,24.192368,0.027403484
5002,24.192368,0.027403484
5003,24.192368,0.027403484
5004,24.491557,0.027745116
5005,24.509156,0.027765211
5006,24.121971,0.0273231
5007,24.13957,0.027343196
5008,24.509156,0.027765211
5009,24.473957,0.027725019
5010,24.104372,0.027303005
5011,24.421159,0.027664731
5012,24.069173,0.027262813
5013,24.086772,0.027282908
5014,24.385961,0.02762454
5015,24.016375,0.027202525
5016,24.033974,0.027222621
5017,24.40356,0.027644635
5018,24.473957,0.027725019
5019,24.368362,0.027604444
5020,23.963577,0.027142237
5021,23.981177,0.027162334
5022,23.945978,0.027122142
5023,23.945978,0.027122142
5024,24.262766,0.027483868
5025,23.89318,0.027061854
5026,23.928379,0.027102046
5027,23.875581,0.027041759
5028,23.875581,0.027041759
5029,23.89318,0.027061854
5030,23.857981,0.027021662
5031,24.121971,0.0273231
5032,23.805183,0.026961375
5033,24.15717,0.027363293
5034,23.805183,0.026961375
5035,23.805183,0.026961375
5036,23.769985,0.026921184
5037,24.069173,0.027262813
5038,23.752385,0.026901087
5039,23.734786,0.026880992
5040,23.752385,0.026901087
5041,24.104372,0.027303005
5042,23.699587,0.0268408
5043,24.033974,0.027222621
5044,23.699587,0.0268408
5045,24.051574,0.027242717
5046,24.051574,0.027242717
5047,23.664389,0.026800609
5048,23.681988,0.026820704
5049,23.611591,0.026740321
5050,23.64679,0.026780513
5051,23.593992,0.026720226
5052,23.62919,0.026760417
5053,23.998776,0.02718243
5054,23.593992,0.026720226
5055,23.576392,0.026700129
5056,23.558793,0.026680034
5057,23.541194,0.026659939
5058,23.523594,0.026639842
5059,24.033974,0.027222621
5060,23.523594,0.026639842
5061,23.523594,0.026639842
5062,23.805183,0.026961375
5063,23.470796,0.026579555
5064,23.822783,0.026981471
5065,23.470796,0.026579555
5066,23.488396,0.026599651
5067,23.805183,0.026961375
5068,23.453197,0.026559459
5069,23.681988,0.026820704
5070,23.435598,0.026539364
5071,23.453197,0.026559459
5072,23.752385,0.026901087
5073,23.417998,0.026519268
5074,23.3828,0.026479077
5075,23.3828,0.026479077
5076,23.400399,0.026499172
5077,23.347601,0.026438885
5078,23.3828,0.026479077
5079,23.576392,0.026700129
5080,23.62919,0.026760417
5081,23.330002,0.02641879
5082,23.294803,0.026378598
5083,23.312402,0.026398693
5084,23.576392,0.026700129
5085,23.294803,0.026378598
5086,23.611591,0.026740321
5087,23.62919,0.026760417
5088,23.259605,0.026338407
5089,23.541194,0.026659939
5090,23.242005,0.026318311
5091,23.541194,0.026659939
5092,23.242005,0.026318311
5093,23.242005,0.026318311
5094,23.224406,0.026298215
5095,23.488396,0.026599651
5096,23.224406,0.026298215
5097,23.488396,0.026599651
5098,23.558793,0.026680034
5099,23.558793,0.026680034
5100,23.523594,0.026639842
5101,23.470796,0.026579555
5102,23.171608,0.026237928
5103,23.171608,0.026237928
5104,23.171608,0.026237928
5105,23.11881,0.026177641
5106,23.136409,0.026197737
5107,23.488396,0.026599651
5108,23.101211,0.026157546
5109,23.101211,0.026157546
5110,23.3828,0.026479077
5111,23.541194,0.026659939
5112,23.488396,0.026599651
5113,23.154009,0.026217833
5114,23.066012,0.026117354
5115,23.083611,0.02613745
5116,23.048413,0.026097259
5117,23.417998,0.026519268
5118,23.030813,0.026077163
5119,23.048413,0.026097259
5120,23.030813,0.026077163
5121,23.048413,0.026097259
5122,23.330002,0.02641879
5123,23.030813,0.026077163
5124,23.206807,0.02627812
5125,23.347601,0.026438885
5126,23.3828,0.026479077
5127,23.347601,0.026438885
5128,23.3652,0.02645898
5129,23.013214,0.026057067
5130,22.995615,0.026036972
5131,23.294803,0.026378598
5132,22.960416,0.025996781
5133,22.995615,0.026036972
5134,22.978015,0.026016876
5135,23.294803,0.026378598
5136,22.978015,0.026016876
5137,22.960416,0.025996781
5138,23.242005,0.026318311
5139,22.942817,0.025976685
5140,23.294803,0.026378598
5141,23.277204,0.026358503
5142,22.925218,0.02595659
5143,23.277204,0.026358503
5144,23.277204,0.026358503
5145,23.277204,0.026358503
5146,23.224406,0.026298215
5147,22.942817,0.025976685
5148,22.907618,0.025936494
5149,23.277204,0.026358503
5150,22.907618,0.025936494
5151,22.890019,0.025916398
5152,22.907618,0.025936494
5153,23.242005,0.026318311
5154,22.890019,0.025916398
5155,22.87242,0.025896303
5156,22.890019,0.025916398
5157,23.189207,0.026258024
5158,23.136409,0.026197737
5159,22.819622,0.025836016
5160,23.11881,0.026177641
5161,22.890019,0.025916398
5162,22.87242,0.025896303
5163,23.189207,0.026258024
5164,22.87242,0.025896303
5165,22.837221,0.025856112
5166,23.224406,0.026298215
5167,23.136409,0.026197737
5168,23.224406,0.026298215
5169,22.907618,0.025936494
5170,22.85482,0.025876207
5171,23.101211,0.026157546
5172,23.189207,0.026258024
5173,23.206807,0.02627812
5174,23.171608,0.026237928
5175,23.224406,0.026298215
5176,22.85482,0.025876207
5177,22.837221,0.025856112
5178,22.837221,0.025856112
5179,22.819622,0.025836016
5180,23.101211,0.026157546
5181,22.819622,0.025836016
5182,23.154009,0.026217833
5183,23.171608,0.026237928
5184,23.206807,0.02627812
5185,23.189207,0.026258024
5186,22.837221,0.025856112
5187,22.85482,0.025876207
5188,22.837221,0.025856112
5189,22.87242,0.025896303
5190,22.85482,0.025876207
5191,22.85482,0.025876207
5192,23.11881,0.026177641
5193,22.85482,0.025876207
5194,22.85482,0.025876207
5195,23.136409,0.026197737
5196,22.837221,0.025856112
5197,22.85482,0.025876207
5198,22.85482,0.025876207
5199,22.87242,0.025896303
5200,22.87242,0.025896303
5201,22.85482,0.025876207
5202,23.259605,0.026338407
5203,22.837221,0.025856112
5204,23.277204,0.026358503
5205,22.890019,0.025916398
5206,22.87242,0.025896303
5207,23.277204,0.026358503
5208,22.907618,0.025936494
5209,22.87242,0.025896303
5210,22.925218,0.02595659
5211,22.87242,0.025896303
5212,22.907618,0.025936494
5213,22.907618,0.025936494
5214,22.907618,0.025936494
5215,23.206807,0.02627812
5216,22.907618,0.025936494
5217,22.907618,0.025936494
5218,23.294803,0.026378598
5219,23.242005,0.026318311
5220,22.925218,0.02595659
5221,22.890019,0.025916398
5222,22.925218,0.02595659
5223,23.242005,0.026318311
5224,22.925218,0.02595659
5225,22.942817,0.025976685
5226,23.312402,0.026398693
5227,22.978015,0.026016876
5228,23.3652,0.02645898
5229,23.330002,0.02641879
5230,23.277204,0.026358503
5231,22.995615,0.026036972
5232,22.978015,0.026016876
5233,22.995615,0.026036972
5234,22.995615,0.026036972
5235,22.995615,0.026036972
5236,23.013214,0.026057067
5237,22.995615,0.026036972
5238,23.417998,0.026519268
5239,23.030813,0.026077163
5240,23.330002,0.02641879
5241,23.417998,0.026519268
5242,23.013214,0.026057067
5243,23.030813,0.026077163
5244,23.030813,0.026077163
5245,23.400399,0.026499172
5246,23.083611,0.02613745
5247,23.435598,0.026539364
5248,23.435598,0.026539364
5249,23.470796,0.026579555
5250,23.101211,0.026157546
5251,23.435598,0.026539364
5252,23.101211,0.026157546
5253,23.136409,0.026197737
5254,23.136409,0.026197737
5255,23.11881,0.026177641
5256,23.505995,0.026619747
5257,23.136409,0.026197737
5258,23.505995,0.026619747
5259,23.136409,0.026197737
5260,23.488396,0.026599651
5261,23.206807,0.02627812
5262,23.189207,0.026258024
5263,23.206807,0.02627812
5264,23.558793,0.026680034
5265,23.593992,0.026720226
5266,23.242005,0.026318311
5267,23.277204,0.026358503
5268,23.224406,0.026298215
5269,23.294803,0.026378598
5270,23.664389,0.026800609
5271,23.294803,0.026378598
5272,23.294803,0.026378598
5273,23.294803,0.026378598
5274,23.62919,0.026760417
5275,23.699587,0.0268408
5276,23.312402,0.026398693
5277,23.3652,0.02645898
5278,23.593992,0.026720226
5279,23.3828,0.026479077
5280,23.400399,0.026499172
5281,23.734786,0.026880992
5282,23.417998,0.026519268
5283,23.717187,0.026860896
5284,23.769985,0.026921184
5285,23.435598,0.026539364
5286,23.488396,0.026599651
5287,23.787584,0.026941279
5288,23.505995,0.026619747
5289,23.840382,0.027001567
5290,23.910779,0.02708195
5291,23.752385,0.026901087
5292,23.523594,0.026639842
5293,23.840382,0.027001567
5294,23.558793,0.026680034
5295,23.576392,0.026700129
5296,23.576392,0.026700129
5297,23.558793,0.026680034
5298,23.664389,0.026800609
5299,23.62919,0.026760417
5300,23.664389,0.026800609
5301,23.62919,0.026760417
5302,23.963577,0.027142237
5303,23.664389,0.026800609
5304,23.699587,0.0268408
5305,24.016375,0.027202525
5306,23.699587,0.0268408
5307,23.734786,0.026880992
5308,23.769985,0.026921184
5309,23.734786,0.026880992
5310,24.086772,0.027282908
5311,23.787584,0.026941279
5312,24.192368,0.027403484
5313,23.840382,0.027001567
5314,24.174769,0.027383388
5315,23.840382,0.027001567
5316,24.227567,0.027443676
5317,23.875581,0.027041759
5318,24.209968,0.02742358
5319,23.910779,0.02708195
5320,23.945978,0.027122142
5321,23.945978,0.027122142
5322,24.350762,0.027584347
5323,24.280365,0.027503964
5324,23.998776,0.02718243
5325,23.998776,0.02718243
5326,24.016375,0.027202525
5327,24.421159,0.027664731
5328,24.033974,0.027222621
5329,24.438759,0.027684828
5330,24.086772,0.027282908
5331,24.438759,0.027684828
5332,24.438759,0.027684828
5333,24.15717,0.027363293
5334,24.526755,0.027785307
