Point Number , Temperature ,Uncertainty
6090,60.728637,0.069126201
6091,60.781436,0.069186497
6092,60.816634,0.069226693
6093,60.851833,0.06926689
6094,60.869433,0.069286989
6095,60.851833,0.06926689
6096,61.256619,0.069729152
6097,60.975029,0.069407579
6098,61.291818,0.069769349
6099,61.415014,0.069910038
6100,61.045427,0.069487973
6101,61.415014,0.069910038
6102,61.080625,0.069528169
6103,61.151023,0.069608563
6104,61.467812,0.069970333
6105,61.503011,0.07001053
6106,61.23902,0.069709054
6107,61.450213,0.069950235
6108,61.643806,0.070171317
6109,61.608608,0.070131121
6110,61.731803,0.070271809
6111,61.379815,0.069869841
6112,61.379815,0.069869841
6113,61.784602,0.070332105
6114,61.450213,0.069950235
6115,61.485412,0.069990432
6116,61.767002,0.070312006
6117,61.555809,0.070070825
6118,61.907797,0.070472792
6119,61.960596,0.070533089
6120,61.661406,0.070191416
6121,61.679005,0.070211514
6122,61.696605,0.070231613
6123,62.066192,0.070653678
6124,62.11899,0.070713973
6125,62.11899,0.070713973
6126,62.154189,0.07075417
6127,61.854999,0.070412498
6128,62.206987,0.070814465
6129,62.259785,0.07087476
6130,62.277385,0.070894859
6131,61.942996,0.070512989
6132,62.294984,0.070914957
6133,62.048593,0.07063358
6134,62.312584,0.070935056
6135,62.083791,0.070673776
6136,62.101391,0.070693875
6137,62.13659,0.070734072
6138,62.171788,0.070774268
6139,62.43578,0.071075745
6140,62.629373,0.071296827
6141,62.277385,0.070894859
6142,62.629373,0.071296827
6143,62.699771,0.071377221
6144,62.699771,0.071377221
6145,62.382981,0.071015449
6146,62.400581,0.071035548
6147,62.453379,0.071095843
6148,62.787768,0.071477713
6149,62.787768,0.071477713
6150,62.541376,0.071196335
6151,62.858165,0.071558106
6152,62.576575,0.071236532
6153,62.629373,0.071296827
6154,62.664572,0.071337024
6155,62.664572,0.071337024
6156,62.71737,0.071397319
6157,62.734969,0.071417417
6158,63.139756,0.071879681
6159,62.770168,0.071457614
6160,63.192554,0.071939976
6161,63.192554,0.071939976
6162,62.858165,0.071558106
6163,62.946162,0.071658598
6164,62.928563,0.0716385
6165,63.350949,0.072120862
6166,63.174955,0.071919878
6167,63.01656,0.071738992
6168,63.421346,0.072201255
6169,63.086958,0.071819386
6170,63.491744,0.072281649
6171,63.139756,0.071879681
6172,63.174955,0.071919878
6173,63.210153,0.071960074
6174,63.579741,0.072382141
6175,63.650139,0.072462535
6176,63.61494,0.072422338
6177,63.773334,0.072603223
6178,63.350949,0.072120862
6179,63.368548,0.07214096
6180,63.808533,0.07264342
6181,63.790934,0.072623322
6182,63.861332,0.072703716
6183,63.474145,0.072261551
6184,63.579741,0.072382141
6185,63.826133,0.072663519
6186,63.562142,0.072362043
6187,64.002127,0.072864503
6188,64.002127,0.072864503
6189,63.650139,0.072462535
6190,63.702937,0.07252283
6191,63.685337,0.072502731
6192,63.755735,0.072583125
6193,64.125323,0.073005192
6194,63.984527,0.072844404
6195,63.826133,0.072663519
6196,63.878931,0.072723814
6197,63.91413,0.072764011
6198,63.931729,0.072784109
6199,64.354115,0.073266471
6200,63.984527,0.072844404
6201,64.318916,0.073226274
6202,64.019726,0.072884601
6203,64.389314,0.073306668
6204,64.072524,0.072944896
6205,64.442112,0.073366963
6206,64.125323,0.073005192
6207,64.160521,0.073045388
6208,64.547708,0.073487553
6209,64.19572,0.073085585
6210,64.248519,0.073145881
6211,64.600507,0.073547849
6212,64.301317,0.073206176
6213,64.301317,0.073206176
6214,64.354115,0.073266471
6215,64.723703,0.073688539
6216,64.424513,0.073346865
6217,64.442112,0.073366963
6218,64.8117,0.073789031
6219,64.49491,0.073427258
6220,64.846898,0.073829227
6221,64.547708,0.073487553
6222,65.11089,0.074130704
6223,64.987694,0.073990015
6224,64.600507,0.073547849
6225,65.128489,0.074150802
6226,65.040492,0.07405031
6227,65.09329,0.074110605
6228,64.723703,0.073688539
6229,64.758901,0.073728734
6230,64.776501,0.073748834
6231,64.8117,0.073789031
6232,65.163688,0.074190999
6233,64.882097,0.073869424
6234,64.899697,0.073889523
6235,64.917296,0.073909621
6236,65.234086,0.074271393
6237,64.970094,0.073969916
6238,64.970094,0.073969916
6239,64.987694,0.073990015
6240,65.075691,0.074090507
6241,65.39248,0.074452278
6242,65.09329,0.074110605
6243,65.374881,0.07443218
6244,65.533276,0.074613067
6245,65.181287,0.074211097
6246,65.198887,0.074231196
6247,65.251685,0.074291491
6248,65.251685,0.074291491
6249,65.251685,0.074291491
6250,65.638872,0.074733657
6251,65.357281,0.074412081
6252,65.726869,0.074834149
6253,65.744469,0.074854248
6254,65.39248,0.074452278
6255,65.41008,0.074472377
6256,65.726869,0.074834149
6257,65.462878,0.074532672
6258,65.498077,0.074572869
6259,65.498077,0.074572869
6260,65.550875,0.074633165
6261,65.938062,0.07507533
6262,65.867664,0.074994936
6263,65.902863,0.075035133
6264,65.638872,0.074733657
6265,66.026059,0.075175822
6266,65.69167,0.074793952
6267,66.078857,0.075236117
6268,66.078857,0.075236117
6269,66.078857,0.075236117
6270,65.762068,0.074874346
6271,66.184454,0.075356709
6272,66.184454,0.075356709
6273,66.149255,0.075316512
6274,66.043659,0.075195921
6275,65.885264,0.075015035
6276,66.272451,0.075457201
6277,65.955661,0.075095428
6278,65.99086,0.075135625
6279,66.00846,0.075155724
6280,66.342849,0.075537595
6281,66.219653,0.075396906
6282,66.430846,0.075638087
6283,66.395647,0.07559789
6284,66.430846,0.075638087
6285,66.114056,0.075276314
6286,66.114056,0.075276314
6287,66.554042,0.075778777
6288,66.554042,0.075778777
6289,66.554042,0.075778777
6290,66.219653,0.075396906
6291,66.554042,0.075778777
6292,66.60684,0.075839072
6293,66.536442,0.075758677
6294,66.30765,0.075497398
6295,66.325249,0.075517496
6296,66.360448,0.075557693
6297,66.712436,0.075959662
6298,66.782834,0.076040056
6299,66.413246,0.075617988
6300,66.800433,0.076060154
6301,66.835632,0.076100351
6302,66.501243,0.07571848
6303,66.501243,0.07571848
6304,66.818033,0.076080253
6305,66.518843,0.075738579
6306,66.554042,0.075778777
6307,66.554042,0.075778777
6308,66.923629,0.076200843
6309,67.011626,0.076301335
6310,66.642039,0.075879269
6311,66.88843,0.076160646
6312,67.029226,0.076321435
6313,67.029226,0.076321435
6314,66.994027,0.076281237
6315,67.082024,0.07638173
6316,66.730036,0.075979761
6317,66.765235,0.076019958
6318,66.782834,0.076040056
6319,67.117223,0.076421927
6320,67.20522,0.076522419
6321,66.835632,0.076100351
6322,67.187621,0.076502321
6323,67.187621,0.076502321
6324,66.870831,0.076140548
6325,66.923629,0.076200843
6326,66.923629,0.076200843
6327,66.941229,0.076220942
6328,67.275618,0.076602813
6329,67.328416,0.076663108
6330,66.958828,0.07624104
6331,67.152422,0.076462124
6332,67.398814,0.076743503
6333,67.381214,0.076723403
6334,67.046825,0.076341533
6335,67.381214,0.076723403
6336,67.451612,0.076803798
6337,67.082024,0.07638173
6338,67.469211,0.076823896
6339,67.170021,0.076482222
6340,67.152422,0.076462124
6341,67.574808,0.076944487
6342,67.240419,0.076562616
6343,67.574808,0.076944487
6344,67.434012,0.076783699
6345,67.222819,0.076542517
6346,67.557208,0.076924388
6347,67.592407,0.076964585
6348,67.592407,0.076964585
6349,67.275618,0.076602813
6350,67.293217,0.076622911
6351,67.627606,0.077004782
6352,67.698004,0.077085176
6353,67.346015,0.076683206
6354,67.715603,0.077105274
6355,67.381214,0.076723403
6356,67.768401,0.07716557
6357,67.398814,0.076743503
6358,67.363615,0.076703305
6359,67.416413,0.076763601
6360,67.434012,0.076783699
6361,67.451612,0.076803798
6362,67.8036,0.077205767
6363,67.768401,0.07716557
6364,67.8036,0.077205767
6365,67.856398,0.077266062
6366,67.522009,0.076884191
6367,67.539609,0.07690429
6368,67.926796,0.077346456
6369,67.557208,0.076924388
6370,67.539609,0.07690429
6371,67.944396,0.077366555
6372,67.574808,0.076944487
6373,67.592407,0.076964585
6374,67.574808,0.076944487
6375,67.979594,0.077406751
6376,67.997194,0.07742685
6377,67.627606,0.077004782
6378,67.662805,0.077044979
6379,67.645205,0.07702488
6380,67.662805,0.077044979
6381,67.680404,0.077065077
6382,67.680404,0.077065077
6383,67.680404,0.077065077
6384,68.049992,0.077487145
6385,67.733203,0.077125374
6386,67.961995,0.077386653
6387,68.10279,0.077547441
6388,68.225986,0.07768813
6389,67.750802,0.077145472
6390,67.786001,0.077185669
6391,67.768401,0.07716557
6392,67.768401,0.07716557
6393,68.12039,0.07756754
6394,67.8212,0.077225866
6395,68.10279,0.077547441
6396,68.208387,0.077668032
6397,67.838799,0.077245964
6398,68.014793,0.077446948
6399,67.856398,0.077266062
6400,67.856398,0.077266062
6401,67.873998,0.077286161
6402,68.085191,0.077527343
6403,68.208387,0.077668032
6404,67.891597,0.077306259
6405,68.225986,0.07768813
6406,67.873998,0.077286161
6407,68.155589,0.077607737
6408,67.909197,0.077326358
6409,68.208387,0.077668032
6410,68.261185,0.077728327
6411,68.296384,0.077768524
6412,68.190787,0.077647933
6413,68.296384,0.077768524
6414,67.909197,0.077326358
6415,67.944396,0.077366555
6416,67.944396,0.077366555
6417,67.961995,0.077386653
6418,67.961995,0.077386653
6419,68.278785,0.077748426
6420,68.296384,0.077768524
6421,68.225986,0.07768813
6422,67.979594,0.077406751
6423,67.961995,0.077386653
6424,68.296384,0.077768524
6425,68.366782,0.077848919
6426,68.014793,0.077446948
6427,67.979594,0.077406751
6428,68.173188,0.077627835
6429,68.384381,0.077869017
6430,68.472378,0.077969509
6431,68.366782,0.077848919
6432,68.049992,0.077487145
6433,68.349182,0.077828819
6434,68.014793,0.077446948
6435,68.032393,0.077467047
6436,68.384381,0.077869017
6437,68.41958,0.077909214
6438,68.313983,0.077788622
6439,68.014793,0.077446948
6440,68.049992,0.077487145
6441,68.032393,0.077467047
6442,68.032393,0.077467047
6443,68.366782,0.077848919
6444,68.049992,0.077487145
6445,68.366782,0.077848919
6446,68.595574,0.078110198
6447,68.049992,0.077487145
6448,68.085191,0.077527343
6449,68.366782,0.077848919
6450,68.049992,0.077487145
6451,68.40198,0.077889115
6452,68.40198,0.077889115
6453,68.049992,0.077487145
6454,68.384381,0.077869017
6455,68.173188,0.077627835
6456,68.049992,0.077487145
6457,68.41958,0.077909214
6458,68.40198,0.077889115
6459,68.41958,0.077909214
6460,68.349182,0.077828819
6461,68.049992,0.077487145
6462,68.384381,0.077869017
6463,68.032393,0.077467047
6464,68.049992,0.077487145
6465,68.032393,0.077467047
6466,68.384381,0.077869017
6467,68.331583,0.077808721
6468,68.349182,0.077828819
6469,68.384381,0.077869017
6470,68.331583,0.077808721
6471,68.032393,0.077467047
6472,68.049992,0.077487145
6473,68.049992,0.077487145
6474,68.032393,0.077467047
6475,68.331583,0.077808721
6476,68.349182,0.077828819
6477,68.437179,0.077929312
6478,68.40198,0.077889115
6479,67.997194,0.07742685
6480,67.979594,0.077406751
6481,67.979594,0.077406751
6482,68.296384,0.077768524
6483,68.331583,0.077808721
6484,68.366782,0.077848919
6485,67.997194,0.07742685
6486,67.997194,0.07742685
6487,67.997194,0.07742685
6488,67.944396,0.077366555
6489,68.278785,0.077748426
6490,67.961995,0.077386653
6491,67.961995,0.077386653
6492,68.331583,0.077808721
6493,67.979594,0.077406751
6494,67.944396,0.077366555
6495,67.926796,0.077346456
6496,68.472378,0.077969509
6497,67.944396,0.077366555
6498,68.261185,0.077728327
6499,68.155589,0.077607737
6500,67.909197,0.077326358
6501,67.926796,0.077346456
6502,68.208387,0.077668032
6503,67.909197,0.077326358
6504,67.856398,0.077266062
6505,67.891597,0.077306259
6506,67.873998,0.077286161
6507,67.856398,0.077266062
6508,68.190787,0.077647933
6509,68.173188,0.077627835
6510,67.838799,0.077245964
6511,68.349182,0.077828819
6512,68.208387,0.077668032
6513,68.137989,0.077587638
6514,67.8212,0.077225866
6515,67.786001,0.077185669
6516,68.190787,0.077647933
6517,67.8036,0.077205767
6518,68.085191,0.077527343
6519,67.733203,0.077125374
6520,68.085191,0.077527343
6521,67.750802,0.077145472
6522,68.155589,0.077607737
6523,67.909197,0.077326358
6524,67.768401,0.07716557
6525,67.733203,0.077125374
6526,67.715603,0.077105274
6527,67.926796,0.077346456
6528,67.698004,0.077085176
6529,67.997194,0.07742685
6530,67.698004,0.077085176
6531,68.049992,0.077487145
6532,67.645205,0.07702488
6533,68.032393,0.077467047
6534,68.049992,0.077487145
6535,67.961995,0.077386653
6536,67.944396,0.077366555
6537,67.750802,0.077145472
6538,67.873998,0.077286161
6539,67.926796,0.077346456
6540,67.592407,0.076964585
6541,67.610007,0.076984684
6542,67.961995,0.077386653
6543,67.961995,0.077386653
6544,67.557208,0.076924388
6545,67.539609,0.07690429
6546,67.909197,0.077326358
6547,67.838799,0.077245964
6548,67.786001,0.077185669
6549,67.698004,0.077085176
6550,67.856398,0.077266062
6551,67.469211,0.076823896
6552,67.451612,0.076803798
6553,67.434012,0.076783699
6554,67.733203,0.077125374
6555,67.416413,0.076763601
6556,67.786001,0.077185669
6557,67.398814,0.076743503
6558,67.381214,0.076723403
6559,67.733203,0.077125374
6560,67.381214,0.076723403
6561,67.522009,0.076884191
6562,67.328416,0.076663108
6563,67.310816,0.076643009
6564,67.310816,0.076643009
6565,67.293217,0.076622911
6566,67.275618,0.076602813
6567,67.645205,0.07702488
6568,67.240419,0.076562616
6569,67.627606,0.077004782
6570,67.240419,0.076562616
6571,67.486811,0.076843995
6572,67.20522,0.076522419
6573,67.187621,0.076502321
6574,67.20522,0.076522419
6575,67.539609,0.07690429
6576,67.434012,0.076783699
6577,67.469211,0.076823896
6578,67.099623,0.076401828
6579,67.469211,0.076823896
6580,67.064425,0.076361632
6581,67.046825,0.076341533
6582,67.416413,0.076763601
6583,67.363615,0.076703305
6584,67.363615,0.076703305
6585,66.994027,0.076281237
6586,67.346015,0.076683206
6587,66.958828,0.07624104
6588,66.923629,0.076200843
6589,67.310816,0.076643009
6590,66.941229,0.076220942
6591,67.275618,0.076602813
6592,67.187621,0.076502321
6593,66.870831,0.076140548
6594,66.818033,0.076080253
6595,66.818033,0.076080253
6596,67.134822,0.076442025
6597,67.187621,0.076502321
6598,66.818033,0.076080253
6599,67.082024,0.07638173
6600,67.099623,0.076401828
6601,66.747635,0.075999859
6602,67.099623,0.076401828
6603,67.082024,0.07638173
6604,66.90603,0.076180745
6605,66.659638,0.075899367
6606,66.659638,0.075899367
6607,66.941229,0.076220942
6608,66.994027,0.076281237
6609,66.642039,0.075879269
6610,66.58924,0.075818972
6611,66.870831,0.076140548
6612,66.554042,0.075778777
6613,66.90603,0.076180745
6614,66.571641,0.075798874
6615,66.518843,0.075738579
6616,66.483644,0.075698382
6617,66.448445,0.075658185
6618,66.466044,0.075678283
6619,66.413246,0.075617988
6620,66.378047,0.075577791
6621,66.413246,0.075617988
6622,66.395647,0.07559789
6623,66.730036,0.075979761
6624,66.694837,0.075939564
6625,66.325249,0.075517496
6626,66.642039,0.075879269
6627,66.624439,0.07585917
6628,66.430846,0.075638087
6629,66.554042,0.075778777
6630,66.554042,0.075778777
6631,66.466044,0.075678283
6632,66.395647,0.07559789
6633,66.166854,0.07533661
6634,66.536442,0.075758677
6635,66.131656,0.075296414
6636,66.096457,0.075256217
6637,66.078857,0.075236117
6638,66.448445,0.075658185
6639,66.043659,0.075195921
6640,66.395647,0.07559789
6641,66.395647,0.07559789
6642,66.00846,0.075155724
6643,66.378047,0.075577791
6644,65.973261,0.075115527
6645,66.30765,0.075497398
6646,66.272451,0.075457201
6647,65.885264,0.075015035
6648,65.885264,0.075015035
6649,66.237252,0.075417004
6650,66.149255,0.075316512
6651,65.832466,0.07495474
6652,65.797267,0.074914543
6653,66.131656,0.075296414
6654,66.131656,0.075296414
6655,65.726869,0.074834149
6656,66.061258,0.075216019
6657,66.043659,0.075195921
6658,65.621273,0.074713559
6659,65.656471,0.074753755
6660,65.955661,0.075095428
6661,65.603673,0.07469346
6662,65.938062,0.07507533
6663,65.568474,0.074653263
6664,65.902863,0.075035133
6665,65.515676,0.074592967
6666,65.603673,0.07469346
6667,65.797267,0.074914543
6668,65.445278,0.074512573
6669,65.70927,0.074814051
6670,65.41008,0.074472377
6671,65.69167,0.074793952
6672,65.744469,0.074854248
6673,65.339682,0.074391983
6674,65.357281,0.074412081
6675,65.568474,0.074653263
6676,65.568474,0.074653263
6677,65.533276,0.074613067
6678,65.550875,0.074633165
6679,65.216486,0.074251294
6680,65.568474,0.074653263
6681,65.462878,0.074532672
6682,65.128489,0.074150802
6683,65.09329,0.074110605
6684,65.41008,0.074472377
6685,65.040492,0.07405031
6686,65.41008,0.074472377
6687,65.022893,0.074030212
6688,64.987694,0.073990015
6689,65.304483,0.074351786
6690,65.322083,0.074371885
6691,65.234086,0.074271393
6692,64.882097,0.073869424
6693,65.216486,0.074251294
6694,64.829299,0.073809129
6695,65.146088,0.0741709
6696,64.829299,0.073809129
6697,64.776501,0.073748834
6698,64.758901,0.073728734
6699,64.723703,0.073688539
6700,65.09329,0.074110605
6701,64.670904,0.073628242
6702,64.670904,0.073628242
6703,64.653305,0.073608144
6704,64.987694,0.073990015
6705,64.582907,0.07352775
6706,64.899697,0.073889523
6707,64.565308,0.073507652
6708,64.51251,0.073447357
6709,64.49491,0.073427258
6710,64.459711,0.073387061
6711,64.600507,0.073547849
